Well_ID,"X, m","Y, m","Depth, m","Porosity, fraction","Permeability, mD","Acoustic Impedance, kg/s-m^2",Rock facies,"Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",layer,lith_id
Well_no_74,7925,5525,3050.51,0.17577624384307677,376.1891110418832,6981171.852999999,Sandstone,2.280137142,3106.544655,24.72155503,1690.417133,7.304717426,0,3
Well_no_74,7925,5525,3051.01,0.09096,376.1891110418832,7234748.871,Sandstone,2.135060843,4003.6970869999996,23.36072766,1573.847967,5.202120176,1,3
Well_no_74,7925,5525,3051.51,0.05878,376.1891110418832,7157383.755,Sandstone,1.991044689,3462.5690299999997,28.23215158,1636.279139,5.580492799781111,2,3
Well_no_74,7925,5525,3052.01,0.17577624384307677,376.1891110418832,7099159.172954635,Sandstone,1.694241985,3836.9607020000003,29.22013209,1613.043048,5.074763113,3,3
Well_no_74,7925,5525,3052.51,0.12285,376.1891110418832,7158214.223777476,Sandstone,1.664371256,3919.5857770000002,29.71720949044966,1636.846284,5.2778341719999995,4,3
Well_no_74,7925,5525,3053.01,0.12562,376.1891110418832,6975785.194,Sandstone,2.1651188130000003,2850.9939449999997,22.57682138,1613.9443529999999,5.977878965006282,5,3
Well_no_74,7925,5525,3053.51,0.12519,376.1891110418832,7202545.188999999,Sandstone,1.499129282,4523.6027,34.8012388,1786.934783,4.224236198219097,6,3
Well_no_74,7925,5525,3054.01,0.12729000000000001,376.1891110418832,7071741.046,Sandstone,2.279220836,2880.5224510000003,22.60821672,1641.131286,7.470394438,7,3
Well_no_74,7925,5525,3054.51,0.13435999999999998,59.74805146,6970094.357999999,Sandstone,2.188752836,3015.599314,23.17184134,1830.3968730000001,5.303365904,8,3
Well_no_74,7925,5525,3055.01,0.06006,12.932716238093258,7836617.444,Sandy shale,3.2506337839999997,2192.474933,15.960887854077233,1649.5462730000002,8.764372445,9,1
Well_no_74,7925,5525,3055.51,0.0668,12.932716238093258,7445642.705,Sandy shale,3.184170204,2350.321613,18.83760607,1610.4674630000002,7.989805447999999,10,1
Well_no_74,7925,5525,3056.01,0.13114,66.50649791846847,7336188.98,Shaly sandstone,1.8117307980000001,3767.9667189999996,30.520179,1622.4684439999999,6.334974438,11,2
Well_no_74,7925,5525,3056.51,0.13479000000000002,66.50649791846847,7317351.86,Shaly sandstone,2.0832631579937884,3835.851165,27.8892508739385,1674.7601623225853,6.642383744,12,2
Well_no_74,7925,5525,3057.01,0.13918,376.1891110418832,7057105.768999999,Sandstone,2.117951715,2812.481667,22.76235645883944,1853.856534,6.694957737,13,3
Well_no_74,7925,5525,3057.51,0.14340999999999998,376.1891110418832,7167792.552999999,Sandstone,2.142143511,3099.416514,28.23910897,1581.9857140000001,4.7158801630000005,14,3
Well_no_74,7925,5525,3058.01,0.14254,376.1891110418832,7112052.852000001,Sandstone,2.358308128045257,3050.889132124462,21.19648513,1677.3725579052705,6.3211457410000005,15,3
Well_no_74,7925,5525,3058.51,0.14572000000000002,376.1891110418832,7156409.529008673,Sandstone,2.39221998,2832.5078519999997,20.49510295,1514.6911630000002,6.783677636,16,3
Well_no_74,7925,5525,3059.01,0.1498,376.1891110418832,7341491.8379999995,Sandstone,1.590040501,4905.749054,34.76533688296742,1582.032837,5.499946972999999,17,3
Well_no_74,7925,5525,3059.51,0.15331,112.64999750000001,6981515.306,Sandstone,1.607275108,4214.779801,33.34538687,1795.6965579999999,5.0560615339999995,18,3
Well_no_74,7925,5525,3060.01,0.16176,12.932716238093258,7768757.242000001,Sandy shale,2.560526178,2853.426882,23.79681556,1589.617834,7.648818351,19,1
Well_no_75,8125,4425,3049.84,0.1732,221.61727190932243,6987280.06,Sandstone,2.013514148,3452.2911090000002,24.83247409,1606.252615,4.197027186000001,0,3
Well_no_75,8125,4425,3050.34,0.05442,221.61727190932243,6900103.869,Sandstone,1.678338725,4093.3523402819933,28.56813761,1661.290213,4.531664002,1,3
Well_no_75,8125,4425,3050.84,0.05591,221.61727190932243,7114981.296,Sandstone,1.823422974,3489.971832,25.14215129,1675.91125853309,6.153294147,2,3
Well_no_75,8125,4425,3051.34,0.11725,221.61727190932243,6979479.356000001,Sandstone,1.767041163,4181.260033,23.72552685,1762.045732,3.5161537110000003,3,3
Well_no_75,8125,4425,3051.84,0.12627,221.61727190932243,7178261.94,Sandstone,1.799881951,3928.6559225007995,27.86010965,1868.5350329999999,4.015978288,4,3
Well_no_75,8125,4425,3052.34,0.13455,49.907511599027984,8011859.007999999,Sandy shale,3.120177511,2802.475955,23.56589038,1662.706812,10.49536718,5,1
Well_no_75,8125,4425,3052.84,0.12952,40.982993846652185,7475518.85,Shaly sandstone,2.318498830284859,3442.540527,25.79199755,1676.0690685180095,7.6218625829999995,6,2
Well_no_75,8125,4425,3053.34,0.12488730626872267,40.982993846652185,7355239.949,Shaly sandstone,1.796843182,4104.740315,30.193998648898738,1595.100767,5.8315240610000005,7,2
Well_no_75,8125,4425,3053.84,0.13244,110.6782702,7285425.884,Shaly sandstone,2.317619904,2669.9864829999997,24.34348933,1653.361325,7.011412366,8,2
Well_no_75,8125,4425,3054.34,0.13998,221.61727190932243,7156247.18,Sandstone,2.325412841,3250.133418,22.20109332,1683.452773,7.243716842,9,3
Well_no_75,8125,4425,3054.84,0.0517,24.734115600000003,7119358.985,Sandstone,2.091421302,3887.650561,25.58319849,1644.1613300000001,6.5774130820000005,10,3
Well_no_75,8125,4425,3055.34,0.16369652701452625,221.61727190932243,7127883.740767918,Sandstone,2.015555984,3407.0640789999998,22.6572701,1619.441825,6.719795263,11,3
Well_no_75,8125,4425,3055.84,0.1281,45.63508745,7705429.781,Sandy shale,2.663888585,3226.550825,20.51004284,1685.1124350000002,6.694376048,12,1
Well_no_75,8125,4425,3056.34,0.13193,40.982993846652185,7551326.259,Shaly sandstone,1.656230025,4665.157364,36.27317386,1650.158993,4.971056849,13,2
Well_no_75,8125,4425,3056.84,0.13342,89.38490664,7785667.6389999995,Sandy shale,2.7570370630893546,2574.692689,23.03532471,1756.5472120000002,9.211878146,14,1
Well_no_75,8125,4425,3057.34,0.13885999999999998,64.53055249,7771041.288,Sandy shale,2.446478224092437,3016.9867609379935,21.79912368,1462.392048,7.2436426670000005,15,1
Well_no_75,8125,4425,3057.84,0.12488730626872267,96.99231672,7048428.636,Shaly sandstone,1.774578241,4339.2119729999995,25.93166867,1683.1977920000002,5.760201926000001,16,2
Well_no_75,8125,4425,3058.34,0.14445,40.982993846652185,7159022.947000001,Shaly sandstone,1.854531509,3540.0008340000004,27.393214182699985,1578.970687,7.077472861,17,2
Well_no_75,8125,4425,3058.84,0.14864000000000002,40.982993846652185,7274479.991,Shaly sandstone,2.19567253,3231.252113,27.39149125,1763.6764489999998,7.42253952,18,2
Well_no_75,8125,4425,3059.34,0.15079,40.982993846652185,7292463.3270000005,Shaly sandstone,2.208497467,3482.5798729999997,25.90503291,1785.74178,6.213358399616575,19,2
Well_no_76,7725,4625,3049.26,0.17879,295.89346939999996,7279665.002,Sandstone,2.274436223143755,3182.1069283342813,22.18628595,1676.9358637407663,5.97963375,0,3
Well_no_76,7725,4625,3049.76,0.17128,76.69399396478931,7282760.121,Shaly sandstone,2.0995875859999997,3483.7456520000005,23.64403021,1608.893259,6.5392483729999995,1,2
Well_no_76,7725,4625,3050.26,0.17395,272.4424259,7062904.66,Sandstone,1.800475658,3965.3501159999996,32.60810339,1691.5011539999998,4.796213768,2,3
Well_no_76,7725,4625,3050.76,0.17822000000000002,322.66801969999995,7161996.766,Sandstone,1.789920781,3679.1985979999995,28.16537065606066,1741.546071,6.606055676,3,3
Well_no_76,7725,4625,3051.26,0.17711,222.05164119967625,7376326.2129999995,Sandstone,2.037831024,3937.4949880000004,27.50145371,1740.555505,5.101164239,4,3
Well_no_76,7725,4625,3051.76,0.06675,222.05164119967625,7242941.81,Sandstone,1.9527260419999999,3859.980368,28.9657311,1615.687549,5.35785312,5,3
Well_no_76,7725,4625,3052.26,0.11014000000000002,68.81150141739498,7859513.945858266,Shale,1.1923570995819788,5175.863294,38.09932236,1772.722044,2.799067373,6,0
Well_no_76,7725,4625,3052.76,0.11197,68.81150141739498,7862608.344,Shale,1.706177426176434,3971.4825579999997,38.68620217,1591.900258,4.729970756,7,0
Well_no_76,7725,4625,3053.26,0.11721,76.69399396478931,7488273.098999999,Shaly sandstone,2.3234015980000002,2787.594642,24.10749099,1616.579069,8.140303009,8,2
Well_no_76,7725,4625,3053.76,0.13379638952802225,76.69399396478931,7494265.92,Shaly sandstone,1.789915704,4098.635042,32.16342939,1673.8855213593067,5.397300274,9,2
Well_no_76,7725,4625,3054.26,0.13271,61.89952332,7247639.69,Shaly sandstone,1.96138661,3825.247508,26.08334722,1669.12862,5.98594847,10,2
Well_no_76,7725,4625,3054.76,0.06255,76.69399396478931,7223813.876,Shaly sandstone,1.6208428841844864,4514.923244,32.64672905136427,1672.5002188008295,4.543025257,11,2
Well_no_76,7725,4625,3055.26,0.05649,76.69399396478931,7208889.982999999,Shaly sandstone,2.129888845,3445.194585425037,24.34611814,1584.499893,6.039278491,12,2
Well_no_76,7725,4625,3055.76,0.12951,222.05164119967625,7174056.28,Sandstone,2.03696391,3912.7211939999997,22.74898354,1779.628399,5.699345705084539,13,3
Well_no_76,7725,4625,3056.26,0.13604000000000002,79.68702176,7064035.727000001,Sandstone,1.850146681,3690.429928,25.46740342,1620.1809449999998,5.972958552000001,14,3
Well_no_76,7725,4625,3056.76,0.16409213461564157,222.05164119967625,7118049.692000001,Sandstone,1.7973768559999999,3896.470250354572,26.81803253,1554.730412,5.584654415,15,3
Well_no_76,7725,4625,3057.26,0.14943,139.01384819999998,6967210.076,Sandstone,2.1623420159999998,3120.4199495677512,18.81807089,1802.391116,7.5470095420000005,16,3
Well_no_76,7725,4625,3057.76,0.1511,68.81150141739498,7925076.582,Shale,1.8034369030000001,4277.131443,32.78620417,1663.162622,5.647868454,17,0
Well_no_76,7725,4625,3058.26,0.15188,68.81150141739498,7630241.47,Shale,1.8969122919999999,4412.593565,31.247068111683383,1701.460305,5.8264651160000005,18,0
Well_no_76,7725,4625,3058.76,0.15513,68.81150141739498,7654922.429,Shale,1.788693629,4075.826142602408,29.93186482,1737.7383760000002,5.029252703729923,19,0
Well_no_77,6825,4475,3047.76,0.16919,219.60720301916817,6789985.924,Sandstone,1.703893029,4209.7624523424465,30.907743111878325,1673.5157742908766,4.852793333999999,0,3
Well_no_77,6825,4475,3048.26,0.16695,219.60720301916817,7092784.253716137,Sandstone,1.5933355830000002,3843.6631759999996,26.70932734,1657.427089,3.312525195,1,3
Well_no_77,6825,4475,3048.76,0.16868,219.60720301916817,7053326.378,Sandstone,1.936873305,3637.1025630000004,27.39250241,1547.724237,5.4456815389214075,2,3
Well_no_77,6825,4475,3049.26,0.16883,219.60720301916817,7299325.054,Sandstone,1.62626797,4357.381349,31.96400481256874,1394.895435,3.8461848589999996,3,3
Well_no_77,6825,4475,3049.76,0.17344,219.60720301916817,7089724.927,Sandstone,2.0941718330000003,3300.5727260000003,23.71974712,1676.5415810507955,6.397139582,4,3
Well_no_77,6825,4475,3050.26,0.0841309399704035,46.71479809827922,7791596.333,Sandy shale,2.7639350639999996,2261.546675,21.73557145,1795.3463940000001,7.9777815379999995,5,1
Well_no_77,6825,4475,3050.76,0.17256,238.1386633,7432723.33,Shaly sandstone,1.7328287340000001,4354.543516,32.00583623,1568.879823,5.4440362,6,2
Well_no_77,6825,4475,3051.26,0.18025,250.35646119999998,7224658.397000001,Shaly sandstone,2.233305848,3340.0268929999997,21.63708807,1857.397949,6.259177897000001,7,2
Well_no_77,6825,4475,3051.76,0.17784,219.60720301916817,7396983.81,Sandstone,2.0640625619999997,3426.137805,26.54064803,1532.115941,5.8107615220310995,8,3
Well_no_77,6825,4475,3052.26,0.054220000000000004,219.60720301916817,7070194.736451599,Sandstone,1.520188058,5021.428819,37.7229208,1663.2160609999999,3.243780089,9,3
Well_no_77,6825,4475,3052.76,0.08148999999999999,45.72702841,7169676.803161431,Sandstone,2.35000519577636,3028.161094,23.45019254,1804.7547350000002,6.445947971,10,3
Well_no_77,6825,4475,3053.26,0.06452000000000001,49.87153402,7336735.87,Sandstone,2.0473957190000003,3232.273455,24.73378836455183,1777.6577539999998,2.771141628,11,3
Well_no_77,6825,4475,3053.76,0.06866,56.77332531,7832319.705,Sandy shale,2.8060277257559187,2544.687136,20.14163833,1790.498728,9.219634067000001,12,1
Well_no_77,6825,4475,3054.26,0.06746,73.55917915437313,7337473.400861289,Shaly sandstone,1.669753135,4288.59994,32.91728806,1614.788074,4.747120696478098,13,2
Well_no_77,6825,4475,3054.76,0.147,73.55917915437313,7138347.506,Shaly sandstone,2.137753548,4375.6351859999995,23.09108796,1672.9641189308593,6.119509396747595,14,2
Well_no_77,6825,4475,3055.26,0.14434,73.55917915437313,7344122.374,Shaly sandstone,1.9223733159999998,3814.213395,26.42410517,1674.832228218361,4.839976975,15,2
Well_no_77,6825,4475,3055.76,0.15642,149.09010849999999,7208222.458,Sandstone,2.008410456,3884.226507,23.61325098,1642.383741,5.198682545,16,3
Well_no_77,6825,4475,3056.26,0.15913,219.60720301916817,7371247.685,Sandstone,1.592554445,4182.630131,33.47891539,1499.449327,4.51820427189914,17,3
Well_no_77,6825,4475,3056.76,0.15943,112.8658866,7257364.085,Sandstone,2.055163728,2695.080791,26.53099254,1765.955664,6.027856207999999,18,3
Well_no_77,6825,4475,3057.26,0.15491,219.60720301916817,7270247.691000001,Sandstone,1.6904174159999998,4253.530922999999,32.24823211,1514.567812,5.649619202,19,3
Well_no_78,7425,3975,3049.01,0.16024000000000002,187.6602975,7217931.636,Shaly sandstone,1.82999321,3704.2063829999997,31.24283468,1639.5219539999998,4.509239945,0,2
Well_no_78,7425,3975,3049.51,0.15968,53.46707556152343,7214395.129,Shaly sandstone,1.567194535,4363.476812,33.5065163,1673.004152294443,4.4264845758907985,1,2
Well_no_78,7425,3975,3050.01,0.16178,53.46707556152343,7321059.216,Shaly sandstone,2.12703931,3061.061737,23.46653797,1894.0022370000002,6.048546132999999,2,2
Well_no_78,7425,3975,3050.51,0.16272999999999999,92.00359322,7361912.184060071,Shaly sandstone,1.876256074,3894.981310612124,28.65311064,1644.202468,3.6287369789999997,3,2
Well_no_78,7425,3975,3051.01,0.16399,53.46707556152343,7450108.406,Shaly sandstone,2.183858938,3528.95906,28.09022477,1989.829247,6.634111691,4,2
Well_no_78,7425,3975,3051.51,0.16569,294.15049469999997,7223422.987333424,Shaly sandstone,2.102587005,3152.606909,22.84054711,1677.0340048636945,5.122952616,5,2
Well_no_78,7425,3975,3052.01,0.16716,115.10495785785959,7273768.728999999,Sandstone,2.267341341729143,3322.924542,26.23108473,1720.369643,6.829779782,6,3
Well_no_78,7425,3975,3052.51,0.1738,115.10495785785959,7311652.04,Sandstone,2.10123034,3992.830858,27.26447793,1668.442734,6.819544695,7,3
Well_no_78,7425,3975,3053.01,0.0505,115.10495785785959,7051251.336,Sandstone,2.228138752,3216.906894634461,22.04048352,1640.360793,5.938046566000001,8,3
Well_no_78,7425,3975,3053.51,0.05416,42.44244484,8213981.426,Shale,1.69420881,4215.360459,39.28699408,1493.0824289999998,4.968439828999999,9,0
Well_no_78,7425,3975,3054.01,0.0964,53.46707556152343,7209695.772000001,Shaly sandstone,1.897471891,3847.2209380000004,27.15523278,1704.588901,5.340993131,10,2
Well_no_78,7425,3975,3054.51,0.10845999999999999,53.46707556152343,7335083.046,Shaly sandstone,1.7397449219999999,3992.2582939999998,28.06939888,1598.532092,4.760438364,11,2
Well_no_78,7425,3975,3055.01,0.060579999999999995,53.46707556152343,7329361.509,Shaly sandstone,2.208525168,3305.635239,24.84154551,1720.8924719999998,5.198050248,12,2
Well_no_78,7425,3975,3055.51,0.1332,53.46707556152343,7409646.0139999995,Shaly sandstone,1.904660205,3859.4863416913868,28.285845000000002,1668.18579,4.385187843,13,2
Well_no_78,7425,3975,3056.01,0.12980103447726388,53.46707556152343,7155294.908,Shaly sandstone,1.6408551530000002,4023.558496,26.98121143,1768.9904579999998,5.758057571,14,2
Well_no_78,7425,3975,3056.51,0.14125,53.46707556152343,7203057.606000001,Shaly sandstone,1.583290546,4624.5670310000005,33.27715072010925,1691.4514760000002,4.295266609,15,2
Well_no_78,7425,3975,3057.01,0.14448,53.46707556152343,7215770.521000001,Shaly sandstone,1.622235815,4133.086126,30.788430463880417,1734.091825,4.675086142,16,2
Well_no_78,7425,3975,3057.51,0.14986148970754345,115.10495785785959,7294261.194,Sandstone,2.058004475,3836.492597,26.22254319,1815.715875,4.601592459,17,3
Well_no_78,7425,3975,3058.01,0.15127000000000002,140.0048767,7257518.818,Sandstone,2.135520515,3687.907365,26.95416701890737,1647.368587,6.056978904375059,18,3
