Well_ID,"X, m","Y, m","Depth, m","Porosity, fraction","Permeability, mD","Acoustic Impedance, kg/s-m^2",Rock facies,"Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",layer,lith_id
Well_no_78,7425,3975,3058.51,0.14784,24.949044586954503,7780547.545,Shale,1.924676985,3643.583074,27.38477560954568,1738.804997,5.207851603,19,0
Well_no_79,6875,4125,3048.13,0.16733,202.54207709494952,7211275.433999999,Sandstone,2.2763084080000002,3283.975693,22.25326851,1684.953311,7.086494688999999,0,3
Well_no_79,6875,4125,3048.63,0.16866,202.54207709494952,7193171.256,Sandstone,1.878439725,3984.13932,29.261560632901435,1714.2465079999997,5.926039942,1,3
Well_no_79,6875,4125,3049.13,0.16485999999999998,202.54207709494952,7050658.812000001,Sandstone,1.8564883,3781.694654,25.11653627,1695.67032,4.935515008,2,3
Well_no_79,6875,4125,3049.63,0.15802145203759904,202.54207709494952,7073312.947014319,Sandstone,2.283537102,3118.4833120000003,19.65923158,1677.147687215404,6.483534568,3,3
Well_no_79,6875,4125,3050.13,0.16669,28.100094128238222,7759853.147999999,Shale,1.3514769621304392,5007.755255,35.66549282,1785.190766,3.5918857089999996,4,0
Well_no_79,6875,4125,3050.63,0.16445,219.80851230000002,7903541.84,Sandy shale,2.533748154,2962.716868,24.41457802,1465.451935,6.9989321879999995,5,1
Well_no_79,6875,4125,3051.13,0.17017000000000002,28.100094128238222,8164686.971,Shale,1.803333136,4252.559513,36.27782981,1759.113116,4.157560728,6,0
Well_no_79,6875,4125,3051.63,0.18100000000000002,67.00443909108553,7287796.416,Shaly sandstone,2.269745485,3016.0093079999997,23.51532257,1902.226867,6.281325430416964,7,2
Well_no_79,6875,4125,3052.13,0.1305052435219562,67.00443909108553,7330545.688999999,Shaly sandstone,1.5032086980360126,4282.810488,31.794354994718447,1673.2726580146011,2.615646284,8,2
Well_no_79,6875,4125,3052.63,0.05554,67.00443909108553,7014560.563999999,Shaly sandstone,1.734134418,3730.586332,29.79733231,1779.9512329999998,4.546370894,9,2
Well_no_79,6875,4125,3053.13,0.1305052435219562,12.85630041,7386167.868,Shaly sandstone,1.69982085,4143.760626,30.82572968,1673.7354102378588,6.429989869,10,2
Well_no_79,6875,4125,3053.63,0.1039,67.00443909108553,7200478.129,Shaly sandstone,1.931771045,3839.178376140552,28.312758998080053,1617.803574,4.623747328,11,2
Well_no_79,6875,4125,3054.13,0.11067,67.00443909108553,7259043.791770636,Shaly sandstone,2.182803546,2846.856784,25.06708655,1613.257543,5.297311903,12,2
Well_no_79,6875,4125,3054.63,0.15802145203759904,202.54207709494952,7179051.124,Sandstone,1.523597241,4713.327104999999,33.93628336788788,1654.9005550000002,4.25251685,13,3
Well_no_79,6875,4125,3055.13,0.13917000000000002,108.8913807,7171327.993,Sandstone,1.7573709290000001,4047.5566479999998,28.48752299,1574.843546,4.9454788925081825,14,3
Well_no_79,6875,4125,3055.63,0.14395,28.100094128238222,7675772.804,Shale,1.523238364,4536.006688,33.135485095474756,1838.7570420000002,5.975332817000001,15,0
Well_no_79,6875,4125,3056.13,0.14464000000000002,69.47732085507253,7695366.873,Sandy shale,3.22425838,2719.93467,18.713764757580307,1620.518892,10.05677834,16,1
Well_no_79,6875,4125,3056.63,0.15662,28.100094128238222,7762043.621,Shale,1.5017270370078077,4405.209649,32.42209337601825,1672.8653237786145,3.022668073,17,0
Well_no_79,6875,4125,3057.13,0.1305052435219562,67.00443909108553,7245833.382,Shaly sandstone,1.841240265,4137.573819,30.063624481212198,1726.7512960000001,5.209818898867161,18,2
Well_no_79,6875,4125,3057.63,0.15063,67.00443909108553,7226411.998,Shaly sandstone,1.8991965709999998,3951.609012,24.32815372,1590.000591,4.526819424,19,2
Well_no_80,7525,4925,3048.99,0.18397,213.111372813891,6953889.575,Sandstone,1.77371374,4053.657114,24.59213199,1674.0355069800594,3.5495490839999997,0,3
Well_no_80,7525,4925,3049.49,0.16094757168207716,213.111372813891,6752590.282000001,Sandstone,2.2424202269999998,2561.876498,19.32565322,1599.947881,5.715957477999999,1,3
Well_no_80,7525,4925,3049.99,0.17912999999999998,213.111372813891,7068142.509,Sandstone,1.6566170619999998,4536.382713,28.54121809,1672.4289762408223,4.679434260291114,2,3
Well_no_80,7525,4925,3050.49,0.16094757168207716,63.37012096,7011515.943,Sandstone,1.9710822864372166,3852.073792,21.73987974,1839.6547480000002,4.698516161000001,3,3
Well_no_80,7525,4925,3050.99,0.11263,31.453843826382716,7556219.413,Sandy shale,3.530373008,1921.2428940000002,18.91657497,1777.7012989999998,11.82003768,4,1
Well_no_80,7525,4925,3051.49,0.12109,35.51221046,7699729.443,Shaly sandstone,2.034820658,3767.514886,27.92346731,1547.4876279999999,5.840666043,5,2
Well_no_80,7525,4925,3051.99,0.11832999999999999,213.111372813891,7361871.884,Sandstone,2.1492184340000002,2798.615689,26.99387823,1678.2118100037953,7.069276027000001,6,3
Well_no_80,7525,4925,3052.49,0.056229999999999995,75.86881500674455,7405789.55,Shaly sandstone,2.198295319,3394.56389,25.494955345986515,1511.0229279999999,7.2184057710000005,7,2
Well_no_80,7525,4925,3052.99,0.05755,213.111372813891,7282890.52,Sandstone,1.765996539,4315.191847,25.43838762,1567.655984,3.189508666,8,3
Well_no_80,7525,4925,3053.49,0.04845,213.111372813891,6991970.994,Sandstone,2.416743293,3486.7737159999997,21.64011024,1687.8348670000003,6.487556787999999,9,3
Well_no_80,7525,4925,3053.99,0.07205267058040812,31.453843826382716,7748323.199,Sandy shale,2.945194075,2880.803727,18.95533408,1651.842535,9.384545171000001,10,1
Well_no_80,7525,4925,3054.49,0.06155,31.453843826382716,7799389.806,Sandy shale,2.748518781,2763.166905,23.52503056,1678.3299155984664,7.814527931579858,11,1
Well_no_80,7525,4925,3054.99,0.13505,75.86881500674455,7493231.4,Shaly sandstone,2.115044807,3645.9362956727564,27.38752949,1812.05885,6.65399576,12,2
Well_no_80,7525,4925,3055.49,0.13354000000000002,75.86881500674455,7458031.334,Shaly sandstone,1.2352826208968442,5020.035186,39.49346705,1549.3203310000001,3.043136959,13,2
Well_no_80,7525,4925,3055.99,0.13967000000000002,75.86881500674455,7007143.175,Shaly sandstone,2.177408335,3526.622393,23.91716422,1827.177089,6.08871303666289,14,2
Well_no_80,7525,4925,3056.49,0.14684,75.86881500674455,7161335.666,Shaly sandstone,2.281723843,2414.325734,21.17362372,1679.4908525332637,6.249494227846024,15,2
Well_no_80,7525,4925,3056.99,0.15029,148.097904,7361855.544,Sandstone,2.43109519,3107.646819,23.34338045,1639.209308,6.112602517000001,16,3
Well_no_80,7525,4925,3057.49,0.15381,213.111372813891,7223065.185484835,Sandstone,1.623967229,4455.684106938293,33.65765611,1595.710172,5.514461401,17,3
Well_no_80,7525,4925,3057.99,0.16265,213.111372813891,7216039.31,Sandstone,2.261106507,2992.0769010000004,21.27107239,1515.748247,7.510667926,18,3
Well_no_80,7525,4925,3058.49,0.16342,213.111372813891,7305975.477000001,Sandstone,2.0937623064083,3172.689168,26.71375274,1747.623631,4.742892613,19,3
Well_no_81,9025,4825,3051.67,0.14487,178.827542,7223095.935,Shaly sandstone,1.985633938,3726.9410229352075,27.463035789730785,1714.383076,3.90226329,0,2
Well_no_81,9025,4825,3052.17,0.14747000000000002,111.67166421438125,7506414.966,Shaly sandstone,1.8478892923628756,4082.3510130000004,29.799071344164968,1685.331793,5.228734899645205,1,2
Well_no_81,9025,4825,3052.67,0.14138,69.12629391,7301463.036,Sandstone,1.878934268,4111.032750166397,31.93072654,1685.664552,5.356668477896691,2,3
Well_no_81,9025,4825,3053.17,0.14384,115.5480348,7476620.33,Sandstone,2.396325924,3772.528839,22.28733007,1609.868913,5.927733256000001,3,3
Well_no_81,9025,4825,3053.67,0.14759,76.95095732714748,7327600.48,Sandy shale,3.070687145,2681.568879,19.15829739,1658.785062,8.990189111,4,1
Well_no_81,9025,4825,3054.17,0.14565999999999998,76.95095732714748,7725057.2870000005,Sandy shale,2.516292145,3071.55754,24.86402623,1677.3036285796832,7.201809829,5,1
Well_no_81,9025,4825,3054.67,0.14723,111.67166421438125,7387077.802999999,Shaly sandstone,1.7740238869999998,3975.9845119999995,29.542557970226895,1659.2856,4.887344076000001,6,2
Well_no_81,9025,4825,3055.17,0.15788,165.5630866,7257194.598559711,Shaly sandstone,2.18984327,3249.16968,24.72001381127687,1703.391012,7.186915547000001,7,2
Well_no_81,9025,4825,3055.67,0.17052,230.49995589477126,7241143.504,Sandstone,2.106568277,3388.407854215208,23.36523289,1563.613356,4.71653287,8,3
Well_no_81,9025,4825,3056.17,0.051320000000000005,230.49995589477126,7189737.103999999,Sandstone,1.4917403885012614,4896.518942000001,34.26139882,1713.5320530000001,4.513683718,9,3
Well_no_81,9025,4825,3056.67,0.09408,58.22790116,7123045.73,Sandstone,2.18032303,3287.830957,20.140691399999998,1608.447762,5.66355234,10,3
Well_no_81,9025,4825,3057.17,0.10324000000000001,76.95095732714748,7708360.386,Sandy shale,3.244659654,2098.69693,17.14405831,1640.569767,9.378819999,11,1
Well_no_81,9025,4825,3057.67,0.05301,76.95095732714748,7789466.125,Sandy shale,3.3573685980000003,1945.338531533117,17.45716032,1650.4331,9.912610823,12,1
Well_no_81,9025,4825,3058.17,0.05764,111.67166421438125,7435831.35,Shaly sandstone,1.60380045,4479.679524,33.56814549,1651.460852,4.969850368,13,2
Well_no_81,9025,4825,3058.67,0.11604,230.49995589477126,7198284.026774861,Sandstone,2.029005068,3379.7541920000003,23.61121469,1779.3738399999997,5.670528497,14,3
Well_no_81,9025,4825,3059.17,0.11427000000000001,230.49995589477126,7372128.103999999,Sandstone,1.707036323,4897.504842,30.01054771,1759.7096210000002,4.531117635,15,3
Well_no_81,9025,4825,3059.67,0.12505,230.49995589477126,7234865.159,Sandstone,2.2475668877775243,3544.0201460000003,28.76765765,1649.703997,7.601314303,16,3
Well_no_81,9025,4825,3060.17,0.13022,230.49995589477126,7124545.322000001,Sandstone,2.440515654,3243.856873,23.32231611,1676.7303320627354,5.994426122,17,3
Well_no_81,9025,4825,3060.67,0.16470519744643342,230.49995589477126,7092311.93,Sandstone,2.033810302,3681.599853,24.84885025,1637.55999,4.9704607769999996,18,3
Well_no_81,9025,4825,3061.17,0.13317,230.49995589477126,7244722.317000001,Sandstone,1.8308520719999999,4016.366211,22.23946771,1674.1596944356459,5.350788755,19,3
Well_no_82,6025,4425,3046.74,0.12494000000000001,74.78956969,7000135.432,Sandstone,2.258512491,2654.126575,23.72363544,1640.578999,6.251533378310565,0,3
Well_no_82,6025,4425,3047.24,0.07089,27.87500917,7823794.694,Sandy shale,2.601578695,3208.0126219999997,23.641426899999995,1669.863524,7.491288181,1,1
Well_no_82,6025,4425,3047.74,0.0916,19.514899762329943,7641568.209,Sandy shale,2.726198052,3237.331625,21.75040443,1676.7521093895298,7.516060488,2,1
Well_no_82,6025,4425,3048.24,0.053810000000000004,35.034549230365236,7253141.318,Shaly sandstone,2.012060221,3414.7424899999996,24.37938036,1640.563583,6.076802563999999,3,2
Well_no_82,6025,4425,3048.74,0.05534,35.034549230365236,7028231.907000001,Shaly sandstone,1.647706374,4050.8079829999997,29.24540543,1788.39825,6.432307557000001,4,2
Well_no_82,6025,4425,3049.24,0.13472,296.47140287931614,7366514.356000001,Sandstone,2.099062731,3713.4713020000004,24.08099132,1694.425044,5.446320625,5,3
Well_no_82,6025,4425,3049.74,0.13677999999999998,110.1819933,7273174.568,Sandstone,1.7800952452032237,4310.097008,28.72397389,1673.1819801561796,5.038742701249856,6,3
Well_no_82,6025,4425,3050.24,0.1446,296.47140287931614,7179971.813999999,Sandstone,2.038168312,3211.139491,25.050900524005122,1670.347726,6.5323078820000005,7,3
Well_no_82,6025,4425,3050.74,0.14461,296.47140287931614,7149200.750862151,Sandstone,2.0653028030000002,3397.5070909836936,22.18362819,1728.6716809999998,6.974407662000001,8,3
Well_no_82,6025,4425,3051.24,0.1461,97.88163572,6979919.829,Sandstone,2.094065705,3502.2283409999995,23.81933803,1675.8705279022356,5.653938284,9,3
Well_no_82,6025,4425,3051.74,0.15027000000000001,296.47140287931614,7104754.908757504,Sandstone,1.995702008,3717.717511,22.30588331,1724.7717670000002,7.258028562000001,10,3
Well_no_82,6025,4425,3052.24,0.15191,19.514899762329943,8123147.467,Sandy shale,2.818450854,2698.7780199999997,25.84470372,1792.594015,7.467295194,11,1
Well_no_82,6025,4425,3052.74,0.15911,19.514899762329943,7721192.387,Sandy shale,2.9101798339999996,2509.3355300000003,18.58456549537584,1813.4732370000002,8.258069442,12,1
Well_no_82,6025,4425,3053.24,0.16079000000000002,35.034549230365236,7520850.62,Shaly sandstone,1.849706955,3823.440236,25.23156834,1886.2890730000001,6.222301302999999,13,2
Well_no_82,6025,4425,3053.74,0.12295658525866184,234.0482621,7168363.246,Shaly sandstone,2.023177951,3504.850264,27.59331712,1685.1144989999998,6.050963805,14,2
Well_no_82,6025,4425,3054.24,0.16873,296.47140287931614,7218905.098672164,Sandstone,2.117170915,3560.915899,28.37355749,1675.675046050966,6.08172761,15,3
Well_no_82,6025,4425,3054.74,0.17525,293.3760987,7243360.957,Sandstone,1.6962009112640093,4327.923743,31.39823619,1630.441892,4.622148025,16,3
Well_no_82,6025,4425,3055.24,0.07346,50.29860046,6945197.863,Sandstone,1.5100300869999999,4571.841512,32.42849869,1585.1988609999999,5.343468149,17,3
Well_no_82,6025,4425,3055.74,0.11748,296.47140287931614,7090436.84,Sandstone,1.623214313,4102.775694872279,27.62832671,1624.245258,5.214218891,18,3
Well_no_82,6025,4425,3056.24,0.0726,296.47140287931614,6995755.342,Sandstone,2.380406254,3133.689504593219,23.281914967542356,1755.5277829999998,5.311133111,19,3
Well_no_83,6375,3725,3048.1,0.12499,199.5349050206505,7289440.001,Sandstone,1.5799935330000001,4329.017661,30.21056119,1682.746134,4.421046678295302,0,3
Well_no_83,6375,3725,3048.6,0.0542,11.756648924272469,8077466.4120000005,Shale,1.576394958,5221.61119,37.78457802,1670.1483601339196,5.035477117,1,0
Well_no_83,6375,3725,3049.1,0.10974,111.34079510672402,7388753.32,Shaly sandstone,1.631842634,4132.474213,33.96500695,1560.599407,5.315676753,2,2
Well_no_83,6375,3725,3049.6,0.11682000000000001,111.34079510672402,7154431.124,Shaly sandstone,2.2041931669999997,3216.297111,26.58261477,1718.504854,6.054202414,3,2
Well_no_83,6375,3725,3050.1,0.13841776624168567,111.34079510672402,7257802.822000001,Shaly sandstone,1.6845777830522053,4067.0242020000005,26.78110954,1599.7652679999999,3.174202815,4,2
Well_no_83,6375,3725,3050.6,0.13005999999999998,111.34079510672402,7403188.322000001,Shaly sandstone,1.74362554,4139.598078,30.4023872071433,1725.947236,4.904101886991942,5,2
Well_no_83,6375,3725,3051.1,0.13841776624168567,111.34079510672402,7135962.347,Shaly sandstone,1.9055300990000001,3727.63135,28.02082608615296,1607.3496480000001,6.259290495,6,2
Well_no_83,6375,3725,3051.6,0.058039999999999994,199.5349050206505,7102947.459,Sandstone,1.9358053419999999,3589.5469770000004,27.61282786,1785.425371,5.230998202,7,3
Well_no_83,6375,3725,3052.1,0.059120000000000006,199.5349050206505,7364394.615,Sandstone,2.2057434430000002,2857.8127640000002,22.865359105471825,1678.0149880233905,7.9447548470000005,8,3
Well_no_83,6375,3725,3052.6,0.12644,11.756648924272469,7868644.403,Shale,1.4293132477150268,5134.058353,36.386921271285935,1586.963769,4.86439053,9,0
Well_no_83,6375,3725,3053.1,0.12755,28.49715839,7799643.5879999995,Shale,1.9296828730000002,3780.0051049999997,32.1363652,1611.406533,4.799019509,10,0
Well_no_83,6375,3725,3053.6,0.12713,111.34079510672402,7697342.976,Shaly sandstone,2.036602559,3683.855940134021,27.408626300000005,1677.9648940000002,4.413492145,11,2
Well_no_83,6375,3725,3054.1,0.1334,111.34079510672402,7713644.96,Shaly sandstone,2.178200471,4343.815633,25.55026825,1647.825008,8.184053139,12,2
Well_no_83,6375,3725,3054.6,0.14152,11.756648924272469,7861420.413236227,Shale,1.97219058,4109.1023509999995,32.85840889,1624.890465,6.4290200010000005,13,0
Well_no_83,6375,3725,3055.1,0.14993,111.34079510672402,7589537.998,Shaly sandstone,1.8358416913603233,4305.603827,29.72011141,1743.891956,5.697939367999999,14,2
Well_no_83,6375,3725,3055.6,0.14881,148.6796889,7635445.617000001,Shaly sandstone,1.7942916569999998,4299.471751709777,33.61263653,1673.217136393628,5.998215011,15,2
Well_no_83,6375,3725,3056.1,0.13841776624168567,111.34079510672402,7537669.2639999995,Shaly sandstone,1.598750326,4166.648239,35.77036172,1645.228266,5.78609988,16,2
Well_no_83,6375,3725,3056.6,0.16041,111.34079510672402,7298890.69064361,Shaly sandstone,1.51553519,4287.735989,37.6004711,1602.732454,5.486771994,17,2
Well_no_83,6375,3725,3057.1,0.13841776624168567,189.001076,7202105.725,Shaly sandstone,1.790344069,3609.3957840000003,33.0386564,1759.0456920000001,5.81090911,18,2
Well_no_83,6375,3725,3057.6,0.16364,145.1773708,7353545.4997767415,Shaly sandstone,1.893591587,3759.514933,29.15329289,1559.4238460000001,5.689461095,19,2
